date,year,fish_count,precipitation,air_temp,stage,discharge,water_temp,luna
2022-07-01,2022,5034,0.0,57.5,9.92,15000,59.72,3
2022-07-02,2022,4212,0.0,56.5,10.02,15200,59.0,4
2022-07-03,2022,5796,0.0,58.5,10.04,15300,57.2,5
2022-07-04,2022,7314,,57.5,10.08,15300,56.84,6
2022-07-05,2022,7386,0.0,55.5,10.03,15200,57.019999999999996,7
2022-07-06,2022,10341,0.0,57.5,10.02,15100,56.84,10
2022-07-07,2022,12973,0.05,56.5,10.02,15200,58.1,11
2022-07-08,2022,13884,0.0,61.5,10.08,15400,57.74,12
2022-07-09,2022,13992,,61.0,10.24,16000,57.2,13
2022-07-10,2022,21424,0.0,54.5,10.33,16500,56.84,14
2022-07-11,2022,20597,0.0,59.5,10.33,16800,57.2,15
2022-07-12,2022,8094,0.0,59.0,10.41,17400,57.74,16
2022-07-13,2022,9636,0.01,55.5,10.5,17800,56.66,20
2022-07-14,2022,5556,0.07,57.5,10.53,17900,56.66,21
2022-07-15,2022,5225,0.29,53.5,10.49,17700,56.3,22
2022-07-16,2022,18780,0.76,56.5,10.45,17700,56.120000000000005,23
2022-07-17,2022,45558,0.41,54.5,10.51,17900,55.22,24
2022-07-18,2022,39697,0.04,57.5,10.46,17600,53.6,25
2022-07-19,2022,74328,0.07,52.0,10.51,17300,52.519999999999996,26
2022-07-20,2022,189420,0.07,53.0,10.41,17300,53.6,30
2022-07-21,2022,155774,0.1,54.0,10.39,17100,53.6,31
2022-07-22,2022,99324,0.0,52.5,10.38,16800,53.96,32
2022-07-23,2022,79950,,48.5,10.27,16500,53.42,33
2022-07-24,2022,101376,,59.0,10.23,16000,54.86,34
2022-07-25,2022,54139,0.12,57.0,10.22,15900,55.400000000000006,35
2022-07-26,2022,44166,0.0,50.5,10.19,15900,52.16,36
2022-07-27,2022,56110,0.0,51.0,10.05,15500,51.980000000000004,37
2022-07-28,2022,32859,0.0,57.0,,15100,53.42,0
2022-07-29,2022,24474,,56.5,,14800,54.14,1
2022-07-30,2022,24594,0.05,57.5,9.78,14600,55.58,2
2022-07-31,2022,16902,0.0,57.0,9.48,14400,56.84,3
2022-08-01,2022,31619,0.12,53.0,9.48,14100,55.94,4
2022-08-02,2022,36152,,52.0,9.41,14000,54.68,5
2022-08-03,2022,21493,0.0,54.5,9.33,13700,55.040000000000006,6
2022-08-04,2022,26351,,54.0,9.17,13600,56.3,7
2022-08-05,2022,29960,0.03,56.0,9.12,13500,58.28,10
2022-08-06,2022,19915,0.0,57.0,9.23,13400,55.76,11
2022-08-07,2022,23752,,53.0,9.2,13300,54.68,12
2022-08-08,2022,21717,0.02,54.0,9.17,13200,54.14,13
2022-08-09,2022,25924,0.0,52.0,9.2,13100,53.78,14
2022-08-10,2022,21212,0.0,56.5,9.18,12900,54.32,15
2022-08-11,2022,26198,0.22,56.5,9.14,12900,55.22,20
2022-08-12,2022,26817,0.11,57.5,9.32,13500,54.5,21
2022-08-13,2022,17310,0.2,56.0,9.42,14100,53.78,22
2022-08-14,2022,6190,0.01,56.0,9.53,14700,54.14,23
2022-08-15,2022,12872,0.31,57.0,9.99,15300,54.32,24
2022-08-16,2022,11353,0.33,56.0,10.09,15900,54.5,25
2021-07-01,2021,7248,0.01,53.0,9.28,14000,48.2,30
2021-07-02,2021,6476,0.02,58.5,9.39,14400,51.08,31
2021-07-03,2021,6430,0.0,52.0,9.44,14400,48.92,32
2021-07-04,2021,6685,0.0,56.0,9.35,14300,48.379999999999995,33
2021-07-05,2021,6122,0.04,50.5,9.17,14100,47.66,34
2021-07-06,2021,11298,0.01,53.5,9.33,14100,49.46,35
2021-07-07,2021,9182,0.0,52.5,9.23,13900,49.1,36
2021-07-08,2021,14040,0.01,49.0,9.05,13600,47.84,37
2021-07-09,2021,10655,0.03,53.5,9.04,13400,49.28,0
2021-07-10,2021,10842,0.14,53.0,8.99,13200,49.46,1
2021-07-11,2021,13986,0.01,58.5,8.92,12900,49.28,2
2021-07-12,2021,16461,0.01,56.0,8.91,12800,49.46,3
2021-07-13,2021,12738,0.05,55.0,8.99,12800,50.540000000000006,4
2021-07-14,2021,9852,0.0,52.5,8.94,12800,51.8,5
2021-07-15,2021,19982,0.0,58.0,8.94,12800,52.34,6
2021-07-16,2021,14727,0.0,60.0,9.03,12900,53.24,7
2021-07-17,2021,16015,0.0,58.5,9.17,13100,53.06,10
2021-07-18,2021,19843,0.0,63.0,9.21,13400,54.68,11
2021-07-19,2021,25731,,57.0,9.3,13700,55.76,12
2021-07-20,2021,85706,0.11,53.0,9.44,14200,55.040000000000006,13
2021-07-21,2021,55920,0.28,56.5,9.49,14500,54.86,14
2021-07-22,2021,32958,0.01,59.5,9.59,14800,,15
2021-07-23,2021,40956,0.01,54.0,9.61,14800,53.78,20
2021-07-24,2021,38526,0.09,54.5,9.52,14700,54.32,21
2021-07-25,2021,57660,0.0,56.5,9.48,14500,53.42,22
2021-07-26,2021,52164,0.0,54.0,9.48,14300,52.879999999999995,23
2021-07-27,2021,62633,0.0,53.5,9.33,14100,52.879999999999995,24
2021-07-28,2021,58394,0.0,56.0,9.31,13900,53.24,25
2021-07-29,2021,74864,0.0,53.5,9.31,13700,56.120000000000005,26
2021-07-30,2021,47866,0.0,57.0,9.2,13400,53.24,27
2021-07-31,2021,77985,0.0,59.0,,13100,55.400000000000006,30
2021-08-01,2021,87653,0.0,60.0,9.04,12800,55.58,31
2021-08-02,2021,151525,0.0,59.5,8.95,12500,57.56,32
2021-08-03,2021,136740,0.0,56.0,8.93,12300,58.46,33
2021-08-04,2021,109902,0.0,56.0,8.85,12200,57.2,34
2021-08-05,2021,80538,,55.5,8.84,12000,56.66,35
2021-08-06,2021,80029,0.0,55.5,8.85,12100,56.3,36
2021-08-07,2021,73260,,49.5,8.84,12000,56.66,37
2021-08-08,2021,89750,0.52,54.5,8.85,12100,55.22,0
2021-08-09,2021,72734,0.09,54.5,8.89,12300,53.06,1
2021-08-10,2021,56226,0.21,56.0,8.88,12400,53.78,2
2021-08-11,2021,54827,0.04,52.5,8.92,12600,52.519999999999996,3
2021-08-12,2021,48605,0.03,55.0,9.0,12800,52.7,4
2021-08-13,2021,40367,0.0,51.5,9.03,12800,51.44,5
2021-08-14,2021,52677,,52.5,9.01,12800,51.44,6
2021-08-15,2021,59856,0.0,56.0,8.94,12500,51.980000000000004,10
2021-08-16,2021,55844,0.09,54.0,8.85,12100,52.16,11
2021-08-17,2021,61737,,54.5,8.85,12000,53.96,12
2021-08-18,2021,41519,0.0,53.5,8.85,11800,53.78,13
2021-08-19,2021,41335,0.0,50.5,8.74,11600,53.78,14
2021-08-20,2021,37664,0.08,55.0,8.67,11300,53.6,15
2021-08-21,2021,31436,0.0,49.5,8.6,11100,51.26,16
2021-08-22,2021,23330,0.12,45.5,8.54,10800,51.980000000000004,20
2021-08-23,2021,18104,0.05,55.0,8.54,10700,53.06,21
2021-08-24,2021,12222,0.02,55.5,8.54,10800,52.7,22
2020-07-01,2020,5355,0.0,55.5,8.63,10900,49.82,13
2020-07-02,2020,3468,0.0,56.5,8.58,10800,51.26,14
2020-07-03,2020,3576,0.0,57.5,8.61,10800,52.519999999999996,15
2020-07-04,2020,3965,0.0,58.0,8.63,11000,54.32,20
2020-07-05,2020,4290,0.0,57.0,8.73,11200,55.94,21
2020-07-06,2020,11190,,56.5,8.81,11500,55.76,22
2020-07-07,2020,15138,0.0,57.5,8.87,11700,53.6,23
2020-07-08,2020,12127,0.36,57.0,8.94,11900,53.96,24
2020-07-09,2020,8686,,58.5,9.05,12400,52.7,25
2020-07-10,2020,6032,,58.0,9.09,12600,54.5,26
2020-07-11,2020,10104,0.0,54.0,,12800,56.480000000000004,27
2020-07-12,2020,16526,0.54,56.5,9.16,13200,55.94,30
2020-07-12,2020,16526,0.54,56.5,9.23,13200,55.94,30
2020-07-13,2020,36322,,58.0,9.27,13400,54.5,31
2020-07-14,2020,30084,0.0,54.0,9.2,13300,55.040000000000006,32
2020-07-15,2020,35528,0.0,54.5,,13200,55.400000000000006,33
2020-07-16,2020,19086,,57.5,9.22,13100,54.68,34
2020-07-17,2020,31392,0.13,57.5,9.26,13300,56.84,35
2020-07-18,2020,26143,0.0,58.5,9.29,13400,56.480000000000004,36
2020-07-19,2020,32598,0.09,58.5,9.28,13400,54.86,37
2020-07-20,2020,46306,0.0,62.5,9.42,13700,55.400000000000006,0
2020-07-21,2020,17854,,,9.47,13800,55.400000000000006,1
2020-07-22,2020,17316,0.1,54.5,9.42,13700,53.78,2
2020-07-23,2020,20172,0.0,55.0,9.43,13800,55.76,3
2020-07-24,2020,20562,0.22,56.0,9.42,13700,55.58,4
2020-07-25,2020,23922,0.18,58.0,9.44,13900,56.66,5
2020-07-26,2020,20117,0.0,55.0,9.42,13700,55.400000000000006,6
2020-07-27,2020,38004,0.0,52.5,9.33,13400,55.22,10
2020-07-28,2020,47946,0.0,57.5,9.26,13200,55.94,11
2020-07-29,2020,40632,0.0,58.0,9.22,12900,56.84,12
2020-07-30,2020,43048,0.0,58.5,9.21,12900,57.379999999999995,13
2020-07-31,2020,40718,0.07,60.0,9.22,12900,57.019999999999996,14
2020-08-01,2020,23055,0.4,58.5,9.22,13000,55.22,15
2020-08-02,2020,35719,0.04,58.0,9.29,13300,55.58,16
2020-08-03,2020,41814,0.09,57.0,9.32,13400,54.86,20
2020-08-04,2020,38859,0.0,60.5,9.34,13600,56.480000000000004,21
2020-08-05,2020,36938,0.0,60.0,9.35,13500,57.019999999999996,22
2020-08-06,2020,38712,0.1,55.5,9.46,13800,56.66,23
2020-08-07,2020,25368,0.17,57.0,9.46,14000,54.5,24
2020-08-08,2020,24396,0.44,57.5,9.49,14200,54.5,25
2020-08-09,2020,34137,,58.0,9.49,14300,55.22,26
2020-08-10,2020,24163,0.01,59.5,9.49,14300,53.6,27
2020-08-11,2020,41832,,56.0,9.49,14200,55.22,30
2020-08-12,2020,47067,0.12,55.0,9.46,14000,54.68,31
2020-08-13,2020,62807,0.0,51.5,9.42,13700,55.400000000000006,32
2020-08-14,2020,99875,0.0,57.0,9.3,13300,56.66,33
2020-08-15,2020,57310,0.0,67.5,9.21,12900,56.120000000000005,34
2020-08-16,2020,96766,0.0,66.5,9.16,12500,56.84,35
2020-08-17,2020,121031,0.0,56.5,9.1,12200,57.56,36
2020-08-18,2020,46259,0.0,58.5,9.05,12100,58.1,0
2020-08-19,2020,20052,,57.0,9.01,12000,57.56,1
2020-08-20,2020,34742,0.0,54.5,,11600,56.66,2
2020-08-21,2020,34459,0.0,57.5,,11500,56.480000000000004,3
2020-08-22,2020,17777,0.0,54.5,8.83,11300,57.92,4
2020-08-23,2020,16512,0.01,59.0,8.81,11200,58.28,5
2020-08-24,2020,6708,0.0,55.5,8.85,11200,57.74,6
2019-07-01,2019,6810,0.0,61.0,,16300,56.84,36
2019-07-02,2019,7230,0.0,58.5,10.16,16600,53.96,0
2019-07-03,2019,6250,0.0,60.5,10.16,17000,55.94,1
2019-07-04,2019,7740,0.0,70.0,10.34,17400,57.019999999999996,2
2019-07-05,2019,8472,0.0,62.0,10.46,17800,61.519999999999996,3
2019-07-06,2019,9093,0.0,64.0,10.67,18300,59.900000000000006,4
2019-07-07,2019,12621,0.0,61.5,10.74,18700,58.82,5
2019-07-08,2019,21444,0.0,66.0,10.95,19100,61.7,6
2019-07-09,2019,15190,0.0,60.0,11.27,19400,62.96,10
2019-07-10,2019,10485,0.0,58.5,11.27,19500,55.94,11
2019-07-11,2019,14098,0.0,57.0,11.27,19500,51.8,12
2019-07-12,2019,22868,0.0,58.0,11.13,19400,51.8,13
2019-07-13,2019,20130,0.0,60.0,10.99,19200,51.980000000000004,14
2019-07-14,2019,34054,0.18,59.0,10.92,19000,56.84,15
2019-07-15,2019,30509,0.04,61.5,10.82,18700,57.019999999999996,16
2019-07-16,2019,16420,0.02,61.5,10.74,18500,55.94,20
2019-07-17,2019,23285,,59.5,10.52,18000,56.3,21
2019-07-18,2019,46059,0.0,60.0,10.46,17700,56.120000000000005,22
2019-07-19,2019,25963,0.0,58.5,10.41,17600,56.84,23
2019-07-20,2019,35652,0.0,58.5,10.44,17500,59.0,24
2019-07-21,2019,76650,0.0,57.5,10.35,17200,58.28,25
2019-07-21,2019,76650,0.0,57.5,10.44,17200,58.28,25
2019-07-22,2019,75542,0.0,58.5,10.21,16900,57.56,26
2019-07-23,2019,36107,0.15,59.5,10.14,16600,57.74,27
2019-07-24,2019,53574,0.14,58.0,10.2,16500,58.64,30
2019-07-25,2019,80928,0.0,57.0,10.14,16200,56.3,31
2019-07-26,2019,77996,0.38,54.5,9.95,15800,55.76,32
2019-07-27,2019,98201,0.48,59.5,9.75,15300,57.379999999999995,33
2019-07-28,2019,99038,0.01,57.0,9.57,15000,56.3,34
2019-07-29,2019,75604,0.0,54.5,,14600,57.019999999999996,35
2019-07-30,2019,42439,0.0,55.0,9.4,14200,58.82,36
2019-07-31,2019,34315,0.0,54.5,9.36,13900,57.2,0
2019-08-01,2019,37711,0.0,57.5,9.37,13700,55.040000000000006,1
2019-08-02,2019,42084,0.0,60.5,9.28,13400,57.74,2
2019-08-03,2019,55930,0.0,65.0,9.31,13300,59.0,3
2019-08-04,2019,62687,0.0,65.5,9.27,13400,59.18,4
2019-08-05,2019,72712,0.0,61.5,,13500,58.46,5
2019-08-06,2019,76394,,66.0,9.36,13700,58.64,6
2019-08-07,2019,61264,0.0,63.0,9.4,14100,57.92,10
2019-08-08,2019,48046,0.0,66.5,9.43,14400,58.28,11
2019-08-09,2019,37042,0.0,61.5,9.47,14700,56.84,12
2019-08-10,2019,32759,0.0,62.0,9.68,14800,58.64,13
2019-08-11,2019,32146,0.0,62.0,9.75,14700,60.980000000000004,14
2019-08-12,2019,25377,0.0,57.0,,14600,61.519999999999996,15
2019-08-13,2019,22158,,66.0,9.53,14400,63.86,16
2019-08-14,2019,25809,,65.5,9.46,14400,62.24,17
2019-08-15,2019,24908,0.0,64.0,9.43,14300,61.34,20
2019-08-16,2019,22220,0.0,60.0,9.4,14200,61.16,21
2019-08-17,2019,18146,0.0,62.0,9.39,14200,57.2,22
2019-08-18,2019,16763,0.0,59.5,,14200,52.7,23
2019-08-19,2019,10131,0.0,54.5,9.39,13800,48.379999999999995,24
2018-07-01,2018,1966,0.0,54.5,9.45,14900,48.56,24
2018-07-02,2018,3694,0.0,56.5,9.41,14500,49.28,25
2018-07-03,2018,2394,0.0,59.0,9.36,14400,49.64,26
2018-07-04,2018,4559,0.0,60.5,9.42,14500,50.540000000000006,27
2018-07-05,2018,5065,0.0,61.0,9.45,14700,52.519999999999996,28
2018-07-06,2018,6505,0.0,63.5,9.47,14900,53.42,30
2018-07-07,2018,7786,0.0,58.5,9.52,15300,57.56,31
2018-07-08,2018,5544,0.05,55.5,9.86,15900,56.120000000000005,32
2018-07-09,2018,5724,0.2,53.5,9.96,16400,51.44,33
2018-07-10,2018,3744,0.11,53.0,10.16,16800,51.08,34
2018-07-11,2018,4062,0.01,52.5,10.18,17200,51.08,35
2018-07-12,2018,14898,0.0,49.5,,17300,51.08,0
2018-07-13,2018,23394,0.02,53.5,10.2,17200,50.18,1
2018-07-14,2018,8593,0.16,55.5,10.15,17000,50.900000000000006,2
2018-07-15,2018,7662,0.05,56.0,10.06,16600,51.08,3
2018-07-16,2018,7110,0.0,56.5,9.99,16100,50.900000000000006,4
2018-07-17,2018,11072,0.0,56.0,9.87,15700,51.980000000000004,5
2018-07-18,2018,19280,0.0,55.0,9.52,15200,53.06,6
2018-07-19,2018,30293,0.0,53.0,9.48,14700,52.7,10
2018-07-20,2018,33858,0.0,56.5,9.45,14300,50.18,11
2018-07-21,2018,62503,0.0,57.0,9.31,14000,52.879999999999995,12
2018-07-22,2018,24618,0.0,57.5,9.25,13700,52.519999999999996,13
2018-07-23,2018,33606,0.21,55.5,,13700,53.42,14
2018-07-24,2018,25466,0.41,58.0,9.25,13800,55.22,15
2018-07-25,2018,14129,0.12,57.5,9.29,13900,54.32,16
2018-07-26,2018,15316,0.02,60.5,9.43,14100,53.78,17
2018-07-27,2018,16043,0.02,57.0,9.5,14400,53.96,20
2018-07-28,2018,8923,0.04,58.5,9.5,14600,52.7,21
2018-07-29,2018,11482,0.0,59.0,9.53,14900,53.42,22
2018-07-30,2018,14879,0.0,60.0,9.83,15400,53.78,23
2018-07-31,2018,18579,,65.5,9.89,15600,52.519999999999996,24
2018-08-01,2018,22734,,58.0,9.93,15600,52.879999999999995,25
2018-08-02,2018,17967,0.78,55.5,9.89,15700,51.980000000000004,26
2018-08-03,2018,22848,0.13,63.5,10.01,16200,53.24,27
2018-08-04,2018,27423,0.0,61.5,10.02,16000,53.24,30
2018-08-05,2018,31944,0.0,60.5,9.94,15800,53.6,31
2018-08-06,2018,30190,0.03,60.5,9.9,15900,53.78,32
2018-08-07,2018,55768,,58.0,10.02,16200,52.7,33
2018-08-08,2018,11146,0.03,58.0,10.02,16100,53.78,34
2018-08-09,2018,14372,,55.5,9.94,15700,53.6,35
2018-08-10,2018,14265,0.01,49.5,9.74,15200,53.78,36
2018-08-11,2018,26837,0.37,55.5,9.49,14800,54.32,0
2018-08-12,2018,40040,0.35,62.0,7.27,14900,54.5,1
2018-08-13,2018,16205,,56.5,9.38,14700,51.8,2
2018-08-14,2018,6692,,56.5,9.35,14500,50.0,3
2018-08-15,2018,12195,0.07,50.5,,14300,50.0,4
2018-08-16,2018,18030,0.17,54.0,,14000,51.08,5
2018-08-17,2018,23000,,51.5,,13500,50.900000000000006,6
2018-08-18,2018,26642,,52.0,9.18,13000,51.620000000000005,10
2018-08-19,2018,29068,0.15,55.5,9.12,12700,51.980000000000004,11
2018-08-20,2018,27787,0.03,56.5,9.1,12600,51.44,12
2018-08-21,2018,17005,0.02,56.5,9.11,12700,51.26,13
2018-08-22,2018,6539,,58.0,9.15,12900,51.8,14
2018-08-23,2018,28895,0.29,53.5,,13200,50.72,15
2018-08-24,2018,17189,0.01,55.0,,13600,51.08,16
2018-08-25,2018,19651,0.05,50.0,9.31,13600,50.0,17
2018-08-26,2018,7795,0.51,55.0,9.27,13500,50.72,20
2018-08-27,2018,9351,0.0,50.0,9.3,13600,51.44,21
2018-08-28,2018,1436,0.0,51.0,9.2,13300,51.26,22
2017-07-01,2017,2924,0.01,55.0,7.67,10600,49.82,11
2017-07-02,2017,4088,0.48,51.5,7.82,11000,50.0,12
2017-07-03,2017,4880,0.14,53.0,8.01,11400,50.0,13
2017-07-04,2017,8652,0.0,55.5,8.34,11800,50.72,14
2017-07-05,2017,8833,0.0,60.0,8.39,12000,52.7,15
2017-07-06,2017,5676,0.03,54.5,8.49,12400,52.7,16
2017-07-07,2017,9688,,60.5,8.57,12700,52.7,17
2017-07-08,2017,12138,0.22,52.5,8.6,12800,54.32,20
2017-07-09,2017,17946,0.18,53.5,8.61,12900,55.040000000000006,21
2017-07-10,2017,19932,0.0,54.0,8.61,12800,53.96,22
2017-07-11,2017,9390,0.0,54.0,8.58,12600,54.32,23
2017-07-12,2017,11330,0.0,55.0,8.49,12400,54.32,24
2017-07-13,2017,8346,0.0,59.5,8.48,12300,54.5,25
2017-07-14,2017,6565,0.14,57.5,8.53,12700,56.66,26
2017-07-15,2017,9180,,57.0,8.75,13300,54.86,27
2017-07-16,2017,10185,0.0,55.5,8.79,13300,53.06,30
2017-07-17,2017,30081,0.02,56.0,8.79,13300,53.24,31
2017-07-18,2017,30486,0.88,55.0,8.83,13500,52.16,32
2017-07-19,2017,24480,0.17,56.5,9.17,14100,52.16,33
2017-07-20,2017,29730,0.04,61.0,9.18,14400,51.620000000000005,34
2017-07-21,2017,27450,0.0,52.0,9.18,14400,53.42,35
2017-07-22,2017,14280,0.0,57.5,9.3,14400,54.14,36
2017-07-23,2017,27864,0.0,55.5,9.4,14500,55.400000000000006,0
2017-07-24,2017,48467,,57.0,9.48,14700,57.379999999999995,1
2017-07-25,2017,59951,0.02,54.0,9.47,14700,55.040000000000006,2
2017-07-26,2017,71904,0.25,54.5,9.41,14600,54.5,3
2017-07-27,2017,66624,,56.5,9.27,14500,55.22,4
2017-07-28,2017,53887,0.02,56.0,9.17,14200,54.86,5
2017-07-29,2017,56765,0.0,55.5,9.06,14000,55.22,6
2017-07-30,2017,25104,0.0,56.5,8.88,13600,55.76,10
2017-07-31,2017,30523,0.0,59.5,8.75,13300,56.84,11
2017-08-01,2017,30222,0.0,58.5,8.63,13100,57.56,12
2017-08-02,2017,13064,0.01,57.5,8.61,13000,56.66,13
2017-08-03,2017,23180,0.02,57.0,8.61,12900,55.76,14
2017-08-04,2017,20405,0.0,59.5,8.63,13000,56.66,15
2017-08-05,2017,17137,0.0,64.0,8.64,13000,56.480000000000004,16
2017-08-06,2017,32544,0.0,56.0,8.61,12900,56.66,17
2017-08-07,2017,56283,0.08,56.5,8.66,12900,54.86,20
2017-08-08,2017,30678,0.0,62.0,8.66,13000,57.56,21
2017-08-09,2017,13072,0.26,58.0,8.66,13000,56.120000000000005,22
2017-08-10,2017,8620,0.14,58.0,,13100,55.400000000000006,23
2017-08-11,2017,13168,0.15,55.5,,13000,54.86,24
2017-08-12,2017,18558,0.04,56.5,8.63,12900,54.14,25
2017-08-13,2017,30833,0.02,54.5,8.63,12900,53.24,26
2017-08-14,2017,35256,0.0,54.0,8.57,12700,52.879999999999995,30
2017-08-15,2017,21046,0.0,55.0,8.44,12400,54.32,31
2017-08-16,2017,16629,,52.0,8.34,12100,54.5,32
2017-08-17,2017,30362,0.01,48.5,8.23,11900,54.32,33
2017-08-18,2017,33151,0.49,49.0,8.15,11500,53.6,34
2017-08-19,2017,32187,,53.5,8.08,11000,53.96,35
2017-08-20,2017,23203,0.54,50.0,8.04,10600,53.6,36
2017-08-21,2017,20586,0.2,54.5,8.02,10500,53.24,0
2017-08-22,2017,12087,0.0,56.0,8.04,10600,53.96,1
2017-08-23,2017,12268,0.28,50.5,8.03,10500,53.78,2
2017-08-24,2017,16610,0.62,53.0,8.04,10700,53.42,3
2016-07-01,2016,11786,0.35,53.5,,17900,54.32,34
2016-07-02,2016,13035,0.01,56.5,10.38,17500,53.24,35
2016-07-03,2016,12018,0.0,58.0,10.31,17300,53.6,36
2016-07-04,2016,32648,,58.5,10.17,17000,55.040000000000006,0
2016-07-05,2016,35839,0.14,56.0,10.16,17000,53.06,1
2016-07-06,2016,31464,0.61,57.0,10.17,17000,52.7,2
2016-07-07,2016,20872,0.03,57.0,10.14,16900,54.32,3
2016-07-08,2016,19449,0.0,56.5,10.09,16700,54.68,4
2016-07-09,2016,22224,0.0,55.0,10.02,16400,54.5,5
2016-07-10,2016,31028,0.0,60.0,10.05,16400,56.84,6
2016-07-11,2016,50695,0.03,62.0,,16200,55.58,10
2016-07-12,2016,44322,0.0,60.5,9.97,16100,55.94,11
2016-07-13,2016,45852,0.0,59.5,9.97,16000,56.120000000000005,12
2016-07-14,2016,45797,0.0,62.0,9.96,16000,56.120000000000005,13
2016-07-15,2016,50674,0.0,58.5,9.98,16100,58.82,14
2016-07-16,2016,36338,0.0,56.5,9.97,15900,57.74,15
2016-07-17,2016,36852,0.0,57.0,9.95,15800,59.36,16
2016-07-18,2016,34753,0.0,61.0,9.98,16000,58.82,17
2016-07-19,2016,18300,0.0,63.5,10.08,16400,57.74,20
2016-07-20,2016,15046,0.0,63.0,10.12,16700,56.3,21
2016-07-21,2016,27852,,65.0,10.15,16800,56.84,22
2016-07-22,2016,40031,0.22,58.5,10.21,17200,59.540000000000006,23
2016-07-23,2016,52398,0.0,61.0,10.36,17500,59.36,24
2016-07-24,2016,13740,0.09,58.0,10.41,17800,55.22,25
2016-07-25,2016,21918,0.35,57.5,10.4,17800,56.84,26
2016-07-26,2016,20118,0.04,57.5,10.42,17700,56.480000000000004,30
2016-07-27,2016,17389,0.03,61.5,10.39,17500,56.480000000000004,31
2016-07-28,2016,34610,0.01,62.5,10.39,17500,57.379999999999995,32
2016-07-29,2016,15556,,58.0,10.42,17500,57.019999999999996,33
2016-07-30,2016,24077,0.0,59.5,10.39,17700,55.76,34
2016-07-31,2016,35248,0.0,58.5,10.29,17500,55.94,35
2016-08-01,2016,52674,0.02,59.5,10.18,17400,57.019999999999996,36
2016-08-02,2016,27678,0.3,61.5,10.14,17300,56.66,0
2016-08-03,2016,37554,0.0,54.5,10.08,17000,55.400000000000006,1
2016-08-04,2016,44055,0.77,56.0,9.99,16800,55.400000000000006,2
2016-08-05,2016,30402,0.23,59.5,10.07,17100,54.5,3
2016-08-06,2016,22968,0.43,58.0,10.14,17400,54.14,4
2016-08-07,2016,24244,0.73,58.0,10.35,17900,52.7,5
2016-08-08,2016,24313,0.35,58.0,10.44,18300,52.519999999999996,6
2016-08-09,2016,24556,,58.0,10.53,18600,52.879999999999995,7
2016-08-10,2016,24225,0.11,53.0,10.56,18500,53.06,10
2016-08-11,2016,24066,0.51,55.0,10.41,18200,52.519999999999996,11
2016-08-12,2016,25061,0.04,56.5,10.37,18000,53.78,12
2016-08-13,2016,26637,0.07,62.5,10.31,17700,54.5,13
2016-08-14,2016,25645,0.04,58.0,10.25,17600,53.6,14
2016-08-15,2016,18338,0.0,59.5,10.32,17700,53.78,15
2016-08-16,2016,15396,0.0,57.5,10.33,17700,54.86,16
2016-08-17,2016,8383,0.2,56.5,10.36,17800,54.32,17
2016-08-18,2016,8209,,60.0,10.39,17900,53.96,20
2016-08-19,2016,7359,0.0,56.5,10.38,17800,53.6,21
2015-07-01,2015,4880,0.0,51.0,9.46,14100,53.24,20
2015-07-02,2015,5850,0.04,55.0,9.48,14300,51.44,21
2015-07-03,2015,7658,0.0,56.5,9.5,14400,52.34,22
2015-07-04,2015,7398,0.09,56.0,9.58,14600,54.32,23
2015-07-05,2015,8592,0.01,62.0,9.63,15000,53.24,24
2015-07-06,2015,11294,0.02,60.0,9.86,15400,53.24,25
2015-07-07,2015,13287,0.06,56.0,10.02,16000,52.34,26
2015-07-08,2015,12840,0.0,54.5,10.1,16300,49.82,30
2015-07-09,2015,22770,,55.0,10.04,16200,49.82,31
2015-07-10,2015,15587,0.0,56.5,9.99,15900,52.16,32
2015-07-11,2015,12135,0.0,54.5,9.91,15500,51.620000000000005,33
2015-07-12,2015,12373,0.11,58.0,9.68,15300,52.519999999999996,34
2015-07-13,2015,20172,0.32,58.0,9.62,15100,55.400000000000006,35
2015-07-14,2015,24744,0.06,55.5,9.61,15000,53.96,36
2015-07-15,2015,15148,0.16,55.5,9.5,14600,53.42,0
2015-07-16,2015,18114,0.22,55.5,9.48,14600,53.24,1
2015-07-17,2015,17529,0.12,56.0,9.49,14600,51.26,2
2015-07-18,2015,20009,0.0,56.5,9.57,14700,50.72,3
2015-07-19,2015,49158,0.0,52.5,9.54,14800,50.900000000000006,4
2015-07-20,2015,53600,0.0,56.5,,14900,52.34,5
2015-07-21,2015,32547,0.0,53.0,9.57,14900,52.519999999999996,6
2015-07-22,2015,27262,0.18,54.5,9.57,14700,52.879999999999995,7
2015-07-23,2015,75150,0.06,58.5,9.57,14800,54.32,10
2015-07-24,2015,57280,0.0,58.0,9.5,14600,54.32,11
2015-07-25,2015,72100,0.13,58.5,9.47,14300,54.5,12
2015-07-26,2015,66442,0.05,56.0,9.49,14400,54.14,13
2015-07-27,2015,49749,,55.5,9.46,14400,54.14,14
2015-07-28,2015,58985,0.05,59.5,,14400,56.3,15
2015-07-29,2015,41620,,58.5,9.47,14500,56.3,16
2015-07-30,2015,34791,0.0,59.5,9.48,14400,55.22,17
2015-07-31,2015,21565,0.0,56.5,9.45,14100,56.120000000000005,20
2015-08-01,2015,42730,0.0,60.0,9.16,13800,58.28,21
2015-08-02,2015,35975,0.0,57.5,9.14,13500,58.82,22
2015-08-03,2015,24064,0.0,58.5,8.88,13200,59.0,23
